Product Name,Category,Units Sold,Price,Revenue,Discount,Units Returned,Location,Platform
13,9,-0.01615803174999794,-1.3518102033864499,-1.3174045610766785,0.21735052462320698,-0.4223661486927127,2,0
6,5,-0.1775175105472402,-0.8404233695456774,-0.8414990455039367,-1.5936496360969405,-1.2170670911256969,0,2
11,9,-3.808105783485191,-1.3567409304345013,-1.6549311854348636,-0.8971111127430378,-1.2170670911256969,0,1
12,6,-1.307033862127936,1.2762673132250122,0.8493727700093756,0.6352736386355486,-0.4223661486927127,1,2
1,0,0.1452014470472443,0.8191184769128065,0.8337358093328359,0.6352736386355486,1.1670357361732553,1,2
4,6,1.27471779862794,-0.23183077390046097,0.00035149145582322026,0.49596593396476796,1.1670357361732553,0,2
15,4,-1.0649946439320725,1.3255745837055277,0.9655095899699044,-0.8971111127430378,-0.4223661486927127,0,1
3,7,-1.307033862127936,-1.1214748112846145,-1.2313100465466305,-0.47918799873069606,-0.4223661486927127,1,0
9,4,-1.387713601526557,-1.5631270768743724,-1.6203045318480458,-1.5936496360969405,-1.2170670911256969,1,2
0,2,-0.9843149045334515,-0.8981833149657096,-0.9973486366575676,0.07804281995242628,-0.4223661486927127,2,2
10,8,-0.9036351651348303,-0.6551689104545988,-0.768550890562508,1.4711198666602319,0.3723347937402713,0,1
2,9,-0.1775175105472402,1.1353893975663973,1.052178858597165,-0.7578034080722571,-0.4223661486927127,2,0
7,1,1.9201557138169092,-1.59693777663244,-1.4229403610219575,-0.20057258938913491,1.1670357361732553,2,1
8,4,0.06452170764862318,0.3274545512642405,0.33178845930782974,0.9138890479771096,-1.2170670911256969,1,1
5,3,-1.0649946439320725,0.3450642907215674,0.09560557921763647,1.3318121619894512,0.3723347937402713,1,1
14,7,1.5167570168238034,-0.638967950153858,-0.40213603050872077,1.6104275713310123,-0.4223661486927127,2,0
13,9,0.7906393622362133,-1.3229302306764337,-1.216366440019109,0.07804281995242628,-0.4223661486927127,0,1
6,5,0.8713191016348344,1.4615217723160912,1.6940469005102026,-1.732957340767721,1.1670357361732553,1,1
11,9,1.9201557138169092,-1.2870063621834869,-1.0737088238586383,-1.4543419314261599,-1.2170670911256969,1,0
12,6,0.3872406652431077,1.7305985912240456,1.8121543059468883,-0.3398802940599154,-0.4223661486927127,1,1
1,0,0.3065609258444866,1.5537968070724841,1.6087597786405243,1.0531967526478903,-0.4223661486927127,1,0
4,6,0.3872406652431077,-0.017696342099366033,0.05728407786302502,-1.0364188174138182,-1.2170670911256969,2,0
15,4,-1.4683933409251781,-0.6967278955738901,-0.8854358031575039,0.21735052462320698,-0.4223661486927127,1,1
3,7,0.4679204046417288,-1.3088424391105722,-1.2313282927084466,-0.06126488471835441,-0.4223661486927127,0,2
9,4,-0.661595946938967,1.4093969435224034,1.1648397847316958,0.6352736386355486,-1.2170670911256969,0,0
0,2,0.54860014404035,0.7261390525781212,0.8450529911993747,0.9138890479771096,0.3723347937402713,2,0
10,8,-0.09683777114861906,-1.7068225508461594,-1.6670694445831342,1.4711198666602319,0.3723347937402713,0,1
2,9,-0.8229554257362092,1.152999137023724,0.8823983228968157,-0.8971111127430378,-1.2170670911256969,2,1
7,1,1.27471779862794,-1.6716030719315058,-1.5473974307707035,-0.06126488471835441,-0.4223661486927127,1,0
8,4,0.54860014404035,-1.4729652108528588,-1.39080430852306,-1.1757265220845987,-0.4223661486927127,2,2
5,3,-1.0649946439320725,-0.28043365480268295,-0.4593331862622584,-1.4543419314261599,-0.4223661486927127,1,2
14,7,-1.6297528197224205,-0.901705262857175,-1.080706226915176,1.1925044573186705,1.1670357361732553,0,0
13,9,1.0326785804320766,-0.7861853720171107,-0.6279003522018263,0.21735052462320698,0.3723347937402713,0,2
6,5,1.0326785804320766,0.6437254719178312,0.8814677686441863,1.6104275713310123,-0.4223661486927127,2,2
11,9,1.1133583198306978,-1.0545578013467722,-0.9021492873812029,0.21735052462320698,-0.4223661486927127,2,1
12,6,1.3553975380265613,-0.8376058112325051,-0.6404126576673301,0.9138890479771096,-1.2170670911256969,1,1
1,0,-0.5809162075403458,0.44720077957406346,0.2987902756631138,-1.1757265220845987,1.1670357361732553,1,0
4,6,-0.1775175105472402,-0.0979967540247766,-0.12993522699321963,-0.7578034080722571,-1.2170670911256969,0,1
15,4,-1.4683933409251781,0.3295677199991198,-0.008142096869648263,-0.7578034080722571,-1.2170670911256969,1,0
3,7,-1.5490730803237993,1.6355059981544804,1.081737640739515,-1.5936496360969405,1.9617366786062393,0,0
9,4,-0.5809162075403458,-0.6291064960577549,-0.6979245597121986,0.49596593396476796,-1.2170670911256969,2,2
0,2,-0.8229554257362092,0.11613767777631809,-0.05764393387717642,1.4711198666602319,-0.4223661486927127,2,0
10,8,1.27471779862794,1.7031273976706158,2.0804230615909844,1.6104275713310123,-0.4223661486927127,0,2
2,9,1.3553975380265613,-1.0038417517096707,-0.8201920900429929,0.49596593396476796,-1.2170670911256969,0,2
7,1,1.1133583198306978,-1.4962100669365301,-1.371203369191937,-0.3398802940599154,0.3723347937402713,2,2
8,4,-0.1775175105472402,0.8930793826335797,0.8199417109997393,0.21735052462320698,-0.4223661486927127,0,1
5,3,-0.5809162075403458,-0.553032421602103,-0.6274761289395981,0.9138890479771096,-0.4223661486927127,1,1
14,7,1.27471779862794,-0.9066359899052265,-0.7250611638734394,1.1925044573186705,0.3723347937402713,1,2
13,9,-0.9843149045334515,-0.48541102208596776,-0.6284659832181304,1.1925044573186705,-0.4223661486927127,2,2
6,5,0.6292798834389711,-0.35087261263199043,-0.23636508886749585,1.749735276001793,1.1670357361732553,2,0
11,9,-1.1456743833306937,-0.5840255630469984,-0.7407619861163358,0.49596593396476796,0.3723347937402713,1,2
12,6,0.7099596228375922,1.1100313727478466,1.2814692510612637,-0.20057258938913491,-1.2170670911256969,2,1
1,0,0.1452014470472443,1.047340700279763,1.0583825536146954,0.21735052462320698,0.3723347937402713,0,0
4,6,1.839475974418288,-0.5783904464206536,-0.2873585496035035,1.6104275713310123,1.1670357361732553,0,1
15,4,-0.5809162075403458,-0.2839556026941484,-0.37829742009577,-1.1757265220845987,1.9617366786062393,0,0
3,7,-0.2581972499458613,-1.0785070470087368,-1.0785668644422188,0.21735052462320698,-1.2170670911256969,0,0
9,4,0.7906393622362133,0.45776662324845946,0.6286854428416458,-1.5936496360969405,-0.4223661486927127,2,2
0,2,-1.7911122985196628,0.46410612945309687,0.031379089624382274,0.21735052462320698,-0.4223661486927127,2,2
10,8,0.1452014470472443,-0.8840955233998481,-0.8427945229928917,-1.3150342267553794,1.1670357361732553,1,1
2,9,0.3065609258444866,-1.1214748112846145,-1.059248740619248,1.3318121619894512,0.3723347937402713,1,1
7,1,0.4679204046417288,-0.8228136300883505,-0.7403240782327454,1.6104275713310123,1.1670357361732553,0,1
8,4,-0.5809162075403458,0.9275944719699405,0.7436590699863881,-0.7578034080722571,-0.4223661486927127,0,2
5,3,-1.0649946439320725,0.8000999582988938,0.49931103248341624,-0.7578034080722571,0.3723347937402713,1,2
14,7,-0.09683777114861906,1.0332529087139017,0.9768450179982595,0.9138890479771096,-0.4223661486927127,0,1
13,9,-0.1775175105472402,1.684813268634996,1.578763088614584,-0.6184957034014765,1.1670357361732553,2,2
6,5,0.4679204046417288,0.41479885897258195,0.5099576679032072,-0.7578034080722571,-0.4223661486927127,2,0
11,9,-1.387713601526557,-0.5213348905789147,-0.7230175937500176,0.9138890479771096,-0.4223661486927127,2,2
12,6,-1.4683933409251781,0.37253548427499733,0.028587426866493723,1.6104275713310123,0.3723347937402713,0,0
1,0,-1.0649946439320725,0.53806703517387,0.26683668478237893,-1.5936496360969405,-1.2170670911256969,1,1
4,6,-1.307033862127936,-0.23253516347875391,-0.4599170634403792,-0.06126488471835441,-1.2170670911256969,1,1
15,4,0.4679204046417288,-0.7087025184048726,-0.6250448278775806,-1.732957340767721,-1.2170670911256969,0,2
3,7,-0.33887698934448246,-0.4184940121481257,-0.46342032650910187,0.49596593396476796,-0.4223661486927127,1,1
9,4,-0.8229554257362092,0.4169120277074613,0.2150449544669097,1.3318121619894512,0.3723347937402713,0,0
0,2,0.1452014470472443,-0.4600529972674171,-0.425395325284005,1.3318121619894512,-1.2170670911256969,2,1
10,8,0.54860014404035,0.387327665419152,0.5005791407296466,-0.06126488471835441,-1.2170670911256969,1,1
2,9,-0.661595946938967,0.1915073626536771,0.04489949553023507,-0.3398802940599154,-1.2170670911256969,0,1
7,1,0.6292798834389711,0.4169120277074613,0.5492234081318103,0.07804281995242628,-0.4223661486927127,2,1
8,4,0.22588118644586544,1.5692933777949316,1.5981861278679985,0.3566582292939873,-0.4223661486927127,2,1
5,3,-0.1775175105472402,-1.1764171983914744,-1.1635255553992043,-0.7578034080722571,0.3723347937402713,2,2
14,7,-0.5809162075403458,-1.2863019726051939,-1.3065207255532763,0.9138890479771096,-1.2170670911256969,1,1
13,9,0.22588118644586544,-0.9263588980974327,-0.8745291599318313,0.3566582292939873,-0.4223661486927127,0,0
6,5,0.3872406652431077,-0.015583173364486728,0.05940519417416612,0.6352736386355486,-1.2170670911256969,0,2
11,9,-0.5002364681417247,-1.48705300241872,-1.4861906809580414,-1.0364188174138182,-0.4223661486927127,0,1
12,6,0.8713191016348344,-0.5643026548547923,-0.4181105451788609,-1.4543419314261599,0.3723347937402713,1,2
1,0,-0.7422756863375881,1.696083501887685,1.4016202266213715,-1.3150342267553794,-1.2170670911256969,0,2
4,6,-0.09683777114861906,0.9726754049806973,0.9183934386198532,1.3318121619894512,-0.4223661486927127,1,1
15,4,1.7587962350196669,-1.346175086760105,-1.1546761669183159,-1.5936496360969405,-1.2170670911256969,1,1
3,7,0.4679204046417288,0.9881719757031449,1.0892003209223673,0.07804281995242628,1.1670357361732553,0,2
9,4,0.22588118644586544,0.23095317903808946,0.2721463178709123,0.07804281995242628,1.1670357361732553,1,1
0,2,0.7906393622362133,0.9902851444380242,1.1804493761655106,-0.47918799873069606,-1.2170670911256969,1,1
10,8,-0.41955672874310357,-1.3257477889896059,-1.3284891043800597,1.4711198666602319,-1.2170670911256969,0,2
2,9,1.839475974418288,-0.5840255630469984,-0.29367172159193095,-0.3398802940599154,0.3723347937402713,0,1
7,1,0.3065609258444866,-0.374821858293955,-0.3146228768974578,-0.06126488471835441,2.7564376210392236,1,0
8,4,-0.9036351651348303,-0.7178595829226825,-0.8249817075197625,0.9138890479771096,0.3723347937402713,0,0
5,3,-0.661595946938967,-1.7054137716895734,-1.6994609433474592,-0.20057258938913491,-0.4223661486927127,2,1
14,7,-0.7422756863375881,-0.01628756294278016,-0.16194355635940322,0.3566582292939873,-1.2170670911256969,0,2
13,9,-0.33887698934448246,0.3309764991557057,0.24518761378738005,-0.47918799873069606,0.3723347937402713,1,1
6,5,1.5974367562224245,0.03372409711602821,0.3501577827163547,1.6104275713310123,-1.2170670911256969,2,1
11,9,0.6292798834389711,0.6479518093875893,0.7856206806233443,-0.47918799873069606,-0.4223661486927127,2,1
12,6,0.54860014404035,-0.2677546423934076,-0.16545138096858045,-1.0364188174138182,-1.2170670911256969,2,0
1,0,2.968992325998984,0.3232282137944819,0.9741719552921764,-1.0364188174138182,1.1670357361732553,2,1
4,6,0.8713191016348344,1.4664524993641426,1.6991877566019356,-1.0364188174138182,0.3723347937402713,1,0
15,4,2.404234150208636,-1.373646280313535,-1.1295147097736857,-1.0364188174138182,0.3723347937402713,0,0
3,7,0.8713191016348344,0.5782172411365754,0.7730992520769323,-0.6184957034014765,-0.4223661486927127,0,2
9,4,0.4679204046417288,1.1142577102176052,1.2165767765617164,-1.1757265220845987,0.3723347937402713,0,0
0,2,-1.952471777316905,0.5655382287273,0.07640149390601741,1.1925044573186705,-1.2170670911256969,1,2
10,8,-0.5002364681417247,-1.0003198038182055,-1.032299159616624,1.0531967526478903,0.3723347937402713,2,1
2,9,-1.2263541227293149,0.9832412486550933,0.6173272071110204,-0.6184957034014765,0.3723347937402713,2,2
7,1,-2.2751907349113893,-1.2081147294146626,-1.4029973061567793,1.1925044573186705,-0.4223661486927127,0,0
8,4,-0.661595946938967,-1.568762193500717,-1.5737996269188395,-0.3398802940599154,-0.4223661486927127,1,2
5,3,-0.661595946938967,0.8994188888382171,0.6958769337300431,-1.4543419314261599,0.3723347937402713,1,2
14,7,0.06452170764862318,-0.6431942876236166,-0.617367755293387,0.21735052462320698,-0.4223661486927127,1,0
13,9,-0.01615803174999794,-1.0214514911669976,-0.9965001901331112,0.9138890479771096,-0.4223661486927127,1,2
6,5,2.484913889607257,0.6592220426402788,1.2602489648689474,1.6104275713310123,0.3723347937402713,2,0
11,9,1.27471779862794,-0.4769583471464508,-0.26315957749468144,0.3566582292939873,-1.2170670911256969,1,2
12,6,0.06452170764862318,0.8740608640196664,0.8662915235535074,0.07804281995242628,-0.4223661486927127,0,2
1,0,-1.8717920379182837,-0.9805968956259994,-1.1756683760879292,1.6104275713310123,1.9617366786062393,2,0
4,6,0.4679204046417288,-0.9918671288786887,-0.9111081528329893,1.6104275713310123,-1.2170670911256969,1,1
15,4,-1.5490730803237993,0.27321655373567355,-0.07394687946000944,1.0531967526478903,-0.4223661486927127,1,0
3,7,-1.2263541227293149,0.6458386406527106,0.3223551936488204,1.1925044573186705,-0.4223661486927127,2,2
9,4,0.22588118644586544,0.5296143602343528,0.5680625702071038,1.749735276001793,-1.2170670911256969,2,0
0,2,1.3553975380265613,-0.8580331090030042,-0.6625041980863736,1.6104275713310123,-0.4223661486927127,2,2
10,8,-0.5002364681417247,-0.8847999129781413,-0.9245738202533932,1.1925044573186705,0.3723347937402713,2,2
2,9,1.5974367562224245,-1.3187038932066755,-1.1387290214908998,-1.732957340767721,0.3723347937402713,0,2
7,1,-0.5809162075403458,1.007894883895351,0.8180213024685774,-1.732957340767721,0.3723347937402713,0,0
8,4,-0.5809162075403458,-0.9481949750245179,-0.9934165887861622,-0.06126488471835441,-0.4223661486927127,2,2
5,3,-0.661595946938967,0.9388647052226294,0.7321503034207785,1.749735276001793,0.3723347937402713,2,2
14,7,-0.661595946938967,-0.9791881164694133,-1.0316422977912383,-1.3150342267553794,-0.4223661486927127,2,2
13,9,0.3065609258444866,0.6500649781224687,0.7074814926451878,-0.7578034080722571,-0.4223661486927127,0,2
6,5,0.54860014404035,-0.9967978559267402,-0.9066788970520909,-0.47918799873069606,-0.4223661486927127,2,2
11,9,-1.6297528197224205,1.2593619633459783,0.7386185677846447,-1.0364188174138182,-1.2170670911256969,0,0
12,6,0.7099596228375922,-0.36002967714980033,-0.23220040243293325,-1.4543419314261599,-0.4223661486927127,2,0
1,0,0.8713191016348344,-1.0165207641189462,-0.8896004895920665,-0.6184957034014765,-1.2170670911256969,0,2
4,6,0.4679204046417288,0.9501349384753189,1.0507739041373125,1.1925044573186705,1.1670357361732553,1,2
15,4,0.4679204046417288,1.7143976309233047,1.8228602413925816,0.6352736386355486,1.9617366786062393,0,0
3,7,-0.9843149045334515,-0.6136099253353073,-0.7430336332624609,1.749735276001793,-1.2170670911256969,2,1
9,4,0.06452170764862318,-0.22196931980435788,-0.20546977537210429,-0.06126488471835441,2.7564376210392236,1,1
0,2,-0.2581972499458613,-1.553265622778269,-1.530515169550204,1.1925044573186705,0.3723347937402713,2,2
10,8,-0.2581972499458613,0.33802039493863656,0.26990203996751166,-1.732957340767721,-1.2170670911256969,2,0
2,9,0.3065609258444866,-1.07005437206922,-1.007967902834634,0.49596593396476796,-1.2170670911256969,1,1
7,1,-0.5809162075403458,0.29787018897593126,0.16050261525763854,0.6352736386355486,0.3723347937402713,1,2
8,4,-0.7422756863375881,-1.4687388733831002,-1.4881749510555602,-0.20057258938913491,1.1670357361732553,1,2
5,3,-0.9036351651348303,-1.3905516301925689,-1.4305033950947994,0.3566582292939873,0.3723347937402713,1,1
14,7,0.3872406652431077,-0.03248852324352066,0.04243626368503941,-1.3150342267553794,-0.4223661486927127,0,2
13,9,0.4679204046417288,0.1245903527158348,0.216778339839455,0.6352736386355486,0.3723347937402713,1,2
6,5,1.3553975380265613,0.9966246506426616,1.3432553165115928,-0.8971111127430378,0.3723347937402713,2,0
11,9,1.5167570168238034,0.9987378193775409,1.3902072524052973,0.7745813433063289,-1.2170670911256969,0,2
12,6,0.22588118644586544,1.6615684125513241,1.6896130831888503,1.0531967526478903,-1.2170670911256969,2,0
1,0,-1.387713601526557,-0.5311963446750178,-0.7315111820754892,-1.5936496360969405,-0.4223661486927127,0,0
4,6,-0.33887698934448246,1.0790382313029514,0.952463584271275,1.4711198666602319,0.3723347937402713,1,2
15,4,1.0326785804320766,-0.8171785134620061,-0.66061572033839,-1.0364188174138182,0.3723347937402713,2,1
3,7,2.1621949320127722,1.358680893885302,1.9814513183591063,0.49596593396476796,-0.4223661486927127,2,1
9,4,-0.2581972499458613,-1.6349748138602658,-1.6082985573729434,0.6352736386355486,-0.4223661486927127,0,1
0,2,0.1452014470472443,-0.7685756325597838,-0.729084442553926,-0.06126488471835441,-0.4223661486927127,1,0
10,8,-0.33887698934448246,-0.15646108902310168,-0.21567394136785065,0.3566582292939873,1.1670357361732553,1,2
2,9,-0.7422756863375881,-0.8263355779798159,-0.9015973409862609,-0.7578034080722571,1.1670357361732553,1,1
7,1,0.3872406652431077,-1.268692233147867,-1.198416778332358,-1.1757265220845987,0.3723347937402713,1,2
8,4,0.7099596228375922,1.5671802090600524,1.7521791720568243,-1.0364188174138182,-0.4223661486927127,2,2
5,3,-0.8229554257362092,1.4756095638819522,1.1748842968115496,0.21735052462320698,0.3723347937402713,0,0
14,7,-0.01615803174999794,-1.5194549230202015,-1.480251555286847,0.07804281995242628,0.3723347937402713,0,0
13,9,-0.9036351651348303,1.1093269831695536,0.8197546878411227,-0.3398802940599154,0.3723347937402713,2,0
6,5,-0.2581972499458613,0.9452042114272674,0.847913077064074,1.749735276001793,-0.4223661486927127,2,0
11,9,-0.2581972499458613,-1.0270866077933423,-1.0296169738296328,0.6352736386355486,1.1670357361732553,1,0
12,6,-0.33887698934448246,-0.741808828584647,-0.769107398497904,-0.20057258938913491,-0.4223661486927127,1,1
1,0,-0.8229554257362092,-1.7180927840988487,-1.7205991218116026,0.07804281995242628,0.3723347937402713,1,0
4,6,-0.7422756863375881,0.6106191617380569,0.4104841552213821,0.49596593396476796,-0.4223661486927127,0,1
15,4,-0.5002364681417247,0.9254813032350612,0.7635610709874792,-0.6184957034014765,-1.2170670911256969,0,0
3,7,-1.7911122985196628,0.30702725349374144,-0.09882552109648726,-1.5936496360969405,-0.4223661486927127,1,1
9,4,0.7906393622362133,0.9430910426923881,1.1315496624979193,0.9138890479771096,-0.4223661486927127,1,1
0,2,0.6292798834389711,-0.3459418855839389,-0.23132002512529828,-1.0364188174138182,-0.4223661486927127,2,1
10,8,1.6781164956210457,-1.136266992428769,-0.9293771223515249,0.6352736386355486,-0.4223661486927127,2,2
2,9,0.22588118644586544,0.06823918645238901,0.1109277936028454,1.0531967526478903,0.3723347937402713,1,2
7,1,0.3065609258444866,1.198784459612774,1.2547112547577106,1.4711198666602319,-1.2170670911256969,0,1
8,4,-0.01615803174999794,0.9120979012474925,0.8817140918287059,0.7745813433063289,-1.2170670911256969,0,0
5,3,1.27471779862794,1.0621328814239175,1.3913567605997224,-0.20057258938913491,-0.4223661486927127,2,0
14,7,-1.1456743833306937,0.5852611369195062,0.289051386793682,0.21735052462320698,-1.2170670911256969,2,2
13,9,-1.387713601526557,0.8740608640196664,0.47882515430420436,0.7745813433063289,-1.2170670911256969,2,2
6,5,0.1452014470472443,1.4375725266541264,1.4425007521707136,1.4711198666602319,0.3723347937402713,2,0
11,9,1.7587962350196669,1.1727220452159304,1.6509996432451781,0.21735052462320698,-0.4223661486927127,2,2
12,6,-0.9036351651348303,0.4676280773445626,0.24213138168315568,-1.1757265220845987,-0.4223661486927127,2,1
1,0,-0.09683777114861906,0.3274545512642405,0.2958161512870623,1.4711198666602319,0.3723347937402713,1,1
4,6,0.4679204046417288,-0.026853406617176185,0.06378427301006956,-1.0364188174138182,1.1670357361732553,2,1
15,4,-0.8229554257362092,0.8958969409467519,0.6493036056940256,-1.1757265220845987,-0.4223661486927127,1,1
3,7,-1.0649946439320725,0.5669470078838859,0.29245885751286965,1.1925044573186705,-0.4223661486927127,1,2
9,4,1.27471779862794,-0.599522133769446,-0.3949151119699338,-1.1757265220845987,0.3723347937402713,2,0
0,2,-0.2581972499458613,0.9367515364877501,0.8398665197031013,0.21735052462320698,0.3723347937402713,0,0
10,8,1.9201557138169092,-0.4804802950379162,-0.16491311919500048,0.7745813433063289,0.3723347937402713,1,0
2,9,-1.0649946439320725,-0.0979967540247766,-0.29747604633062236,-0.3398802940599154,-1.2170670911256969,0,1
7,1,1.7587962350196669,-0.05009826270084754,0.28896015598460073,0.6352736386355486,1.1670357361732553,0,0
8,4,-1.307033862127936,0.16614933783512645,-0.11395158924217119,1.0531967526478903,-1.2170670911256969,2,0
5,3,-0.41955672874310357,-1.1313362653807175,-1.1459362554083246,1.0531967526478903,1.9617366786062393,1,1
14,7,-0.2581972499458613,1.1558166953368965,1.0484064646416524,-0.06126488471835441,0.3723347937402713,2,0
13,9,-0.1775175105472402,-1.541290999947287,-1.5132314927697468,0.6352736386355486,-1.2170670911256969,1,0
6,5,1.0326785804320766,-0.9108623273749848,-0.7595053558420942,-0.6184957034014765,-0.4223661486927127,1,0
11,9,0.22588118644586544,0.34083795325180877,0.3810211654285675,-0.7578034080722571,-1.2170670911256969,2,2
12,6,-0.2581972499458613,-1.2285420271851617,-1.2213932575994901,0.21735052462320698,-1.2170670911256969,2,0
1,0,0.3065609258444866,-1.0566709700816515,-0.994620835466036,0.9138890479771096,-1.2170670911256969,1,1
4,6,-0.41955672874310357,-0.5044295406998808,-0.5572694598110629,-1.1757265220845987,-0.4223661486927127,0,2
15,4,-0.2581972499458613,0.5669470078838859,0.48782963516053124,1.4711198666602319,-0.4223661486927127,2,1
3,7,-0.9843149045334515,1.262179521659151,0.9333051143641964,0.21735052462320698,-0.4223661486927127,1,0
9,4,-1.2263541227293149,-0.7650536846683184,-0.9111081528329893,1.6104275713310123,1.1670357361732553,2,0
0,2,-1.7104325591210416,-0.9531257020725694,-1.1336885192891566,-0.3398802940599154,1.1670357361732553,0,2
10,8,0.06452170764862318,-1.0137032058057738,-0.9796726673980606,1.0531967526478903,0.3723347937402713,2,0
2,9,-0.09683777114861906,-0.5685289923245506,-0.5687234878912236,1.6104275713310123,-0.4223661486927127,0,1
7,1,-0.33887698934448246,0.9980334297992479,0.8758753200475008,-0.47918799873069606,-1.2170670911256969,0,2
8,4,0.22588118644586544,0.7648804793842401,0.8011664104908024,1.3318121619894512,-0.4223661486927127,2,0
5,3,-0.1775175105472402,0.6014620972202467,0.5404470042981863,0.21735052462320698,-1.2170670911256969,2,1
14,7,0.7906393622362133,0.20207320632807313,0.3637511732694725,-0.06126488471835441,-1.2170670911256969,0,1
13,9,-1.7104325591210416,-0.6509425729848405,-0.8812483090206711,1.6104275713310123,0.3723347937402713,2,1
6,5,0.4679204046417288,-1.1559899006209748,-1.0769110252573928,1.6104275713310123,-0.4223661486927127,2,1
11,9,-1.4683933409251781,1.3326184794884586,0.8492815392002939,1.3318121619894512,-1.2170670911256969,2,2
12,6,1.3553975380265613,-1.608208009885129,-1.473796975544343,1.1925044573186705,1.1670357361732553,0,1
1,0,0.22588118644586544,1.1184840476873634,1.1515200866058217,1.0531967526478903,1.1670357361732553,2,1
4,6,0.1452014470472443,1.7630005118255272,1.7628303690170692,-1.3150342267553794,1.1670357361732553,0,2
15,4,-0.01615803174999794,0.41339007981599557,0.3972784956068601,-1.5936496360969405,-0.4223661486927127,0,1
3,7,1.27471779862794,-0.2438053967314431,-0.012521175705552117,1.4711198666602319,-0.4223661486927127,1,1
9,4,-0.41955672874310357,0.08373575717483658,-0.004980949334980568,0.49596593396476796,0.3723347937402713,0,2
0,2,-0.1775175105472402,0.13445180681193789,0.09285040878338043,-0.6184957034014765,0.3723347937402713,0,1
10,8,0.6292798834389711,-1.5462217269953387,-1.459432684654488,-1.1757265220845987,-0.4223661486927127,2,2
2,9,-0.661595946938967,-1.6807601364493157,-1.6767900872907493,0.9138890479771096,-0.4223661486927127,1,0
7,1,-0.5809162075403458,-0.9848232330957578,-1.0273362036025997,1.3318121619894512,-1.2170670911256969,2,0
8,4,-0.1775175105472402,0.4232515339120987,0.36964468353612623,-0.7578034080722571,-0.4223661486927127,2,0
5,3,1.4360772774251824,1.7700444076084576,2.2070149322722328,-1.732957340767721,-1.2170670911256969,0,0
14,7,1.0326785804320766,-1.531429545851184,-1.4145562496673836,-0.8971111127430378,-0.4223661486927127,0,1
13,9,0.7099596228375922,-0.9087491586401059,-0.7971973646140444,0.07804281995242628,1.9617366786062393,1,0
6,5,0.9519988410334556,1.7136932413450117,1.9839282348256644,0.7745813433063289,-1.2170670911256969,0,2
11,9,-2.7592691713031163,0.8177096977562207,0.07055359904390408,-1.0364188174138182,-0.4223661486927127,1,0
12,6,-1.5490730803237993,-0.53401390298819,-0.7587527016671735,1.4711198666602319,1.1670357361732553,1,0
1,0,0.06452170764862318,-1.3574453200127945,-1.315803460377301,-0.3398802940599154,1.9617366786062393,0,2
4,6,0.54860014404035,-0.4551222702193656,-0.35595043341129906,-1.5936496360969405,1.9617366786062393,2,0
15,4,-0.41955672874310357,0.6817625091456573,0.5565674882628567,1.749735276001793,1.9617366786062393,0,1
3,7,-1.1456743833306937,0.24644974976053702,-0.009346343549521926,0.49596593396476796,0.3723347937402713,1,2
9,4,0.3872406652431077,0.15628788373902336,0.23192265414695515,-0.3398802940599154,1.9617366786062393,0,1
0,2,0.22588118644586544,1.6115567524925156,1.640061069236327,0.6352736386355486,0.3723347937402713,2,1
10,8,-0.9843149045334515,-0.8481716549069014,-0.9526546632886256,-0.6184957034014765,-0.4223661486927127,2,2
2,9,-0.2581972499458613,-1.596233387054147,-1.5714185028018168,0.6352736386355486,-0.4223661486927127,1,1
7,1,-0.1775175105472402,1.1692000973244652,1.0845840419828523,-0.20057258938913491,0.3723347937402713,1,2
8,4,-0.2581972499458613,-1.1221792008629072,-1.1201407441405795,0.21735052462320698,1.9617366786062393,1,0
5,3,0.06452170764862318,-0.3107224066692852,-0.29225764405117066,1.749735276001793,0.3723347937402713,1,2
14,7,-0.661595946938967,1.1452508516625004,0.921937755552663,-0.7578034080722571,0.3723347937402713,1,0
13,9,-0.661595946938967,1.684813268634996,1.418105633822367,-0.47918799873069606,0.3723347937402713,1,2
6,5,0.3065609258444866,1.4756095638819522,1.5307848061187141,0.6352736386355486,-0.4223661486927127,0,1
11,9,1.194038059229319,0.171080064883178,0.4165053886207496,1.6104275713310123,0.3723347937402713,0,0
12,6,1.0326785804320766,1.2107590824437562,1.480010299324502,1.6104275713310123,-0.4223661486927127,1,1
1,0,-1.0649946439320725,0.7261390525781212,0.4336932730516717,-0.8971111127430378,-1.2170670911256969,2,1
4,6,0.54860014404035,-1.0672368137560477,-0.9782950821809325,-0.47918799873069606,-1.2170670911256969,0,2
15,4,-1.4683933409251781,1.7679312388735786,1.2213937632812102,-1.1757265220845987,-1.2170670911256969,2,2
3,7,-0.5002364681417247,-1.02426904948017,-1.0546324616797327,-0.6184957034014765,-1.2170670911256969,1,0
9,4,0.7906393622362133,0.4908729334282339,0.6629882270562246,-0.3398802940599154,1.1670357361732553,1,1
0,2,3.049672065397605,-0.9601695978555003,-0.5703610809142334,0.07804281995242628,-1.2170670911256969,1,0
10,8,-0.1775175105472402,0.09289282169264673,0.05301903753847324,-0.6184957034014765,-0.4223661486927127,2,2
2,9,2.484913889607257,0.5606075016792484,1.144659529762906,-1.5936496360969405,-1.2170670911256969,0,2
7,1,0.1452014470472443,-1.6666723448834544,-1.6131109825519834,-1.1757265220845987,0.3723347937402713,0,1
